station_id,gap_v2,gap_v3
CAMELSH__01613900,-0.31400444084728263,-0.36723422154505103
CAMELSH__01624800,-0.04636897964505016,-0.046897388478994384
CAMELSH__01626000,0.032950371432393655,0.06481916780115471
CAMELSH__01627500,0.10355512321244154,0.08156129146546631
CAMELSH__01632082,-0.0605271405250119,-0.07224394297742431
CAMELSH__01633000,-0.29295874789684717,-0.3017670768256878
CAMELSH__01634500,-0.008826156000894314,-0.05070295476255571
CAMELSH__01642438,-0.2869042103253605,-0.2557569996161009
CAMELSH__01643000,-0.049306395485321675,-0.10886290397813458
CAMELSH__01644375,-0.008342761345374261,-0.034835634598712195
CAMELSH__01648000,0.1706414656223858,0.03335917771952501
CAMELSH__01650500,0.10872927675646527,0.12028791779988957
CAMELSH__01651000,0.02619355980596816,0.1123015099347413
CAMELSH__01651800,-0.043055086065774906,-0.15835104760382482
CAMELSH__01660000,0.1197810927277706,0.16564517856303784
CAMELSH__01663500,-0.24262850595211272,-0.27038123612015774
CAMELSH__01668500,0.14020280445135802,-0.06533196176011768
CAMELSH__01669520,0.04319184852406632,-0.18696682659989722
CAMELSH__01670400,-0.25832752075627863,-0.051083858085733236
CAMELSH__01671020,-0.3030015187951588,-0.12925038438637038
CAMELSH__01673638,-0.45711481932023723,-0.0738508029174374
CAMELSH__01674000,-0.12220020496982098,-0.17736050914811785
CAMELSH__02011400,-0.029019816455414627,0.0645418188609948
CAMELSH__02011490,0.23156323073784912,0.2929235062804974
CAMELSH__02011500,0.022101662838157177,0.010474294850484678
CAMELSH__02018000,-0.04457745587937767,-0.02126902605957881
CAMELSH__02024000,0.07709432041364417,0.1244541820192484
CAMELSH__02030500,-0.0677287411222175,-0.16943971745425435
CAMELSH__02032250,-0.020215628501089156,-0.09003075669240768
CAMELSH__02032640,0.046503511250532426,-0.00828694085272641
CAMELSH__02034000,0.022762829906558424,-0.019783775834884887
CAMELSH__02039500,-0.054699208235272634,-0.06652438232049629
CAMELSH__02040000,0.055562671590144275,0.12419445104518811
CAMELSH__02043500,0.09535288339266829,0.01398800323830629
CAMELSH__02045500,0.1722945890108929,0.27089459447047026
CAMELSH__02055000,-0.038155991973105374,-0.03349495224957555
CAMELSH__02059500,0.030442838115590343,0.023226384340998996
CAMELSH__02065500,-0.05756607458249041,0.03287144705875067
CAMELSH__02069000,-0.01407587704107871,-0.02567707344566661
CAMELSH__02069700,0.07385821523194691,0.013117973795002236
CAMELSH__02076500,-0.199143551464751,-0.28595610473980443
CAMELSH__02081500,-0.030542588947721216,0.05284334183120121
CAMELSH__02082770,0.0868655508492634,0.06433582464038423
CAMELSH__02088470,-0.02946616676128977,-0.073710173299252
CAMELSH__02092500,-0.02242610531426803,-0.11971753427789211
CAMELSH__02093000,-0.040687340477123635,0.036867972062502585
CAMELSH__02096846,0.05495492434912913,-0.0796223462585775
CAMELSH__0209722970,0.01813261054385512,0.005235730182912124
CAMELSH__02097280,-0.05306399018788649,-0.08835492410455031
CAMELSH__02110500,0.1975741952248069,0.05603583833754955
CAMELSH__02112360,-0.022069297431133728,-0.001661638737881832
CAMELSH__02143000,0.13823163990071308,0.1944177204443167
CAMELSH__02160000,-1.2294731672955288,-0.7593170210557119
CAMELSH__02167450,-0.023402138813665596,-0.0034355142630317914
CAMELSH__02192500,-0.011184432339671035,0.09919025011637261
CAMELSH__02202600,-0.03512063691090522,-0.0870931604670796
CAMELSH__02204130,-0.1032015118110583,-0.07425448082788277
CAMELSH__02207385,0.039310729246145204,-0.1704640458937412
CAMELSH__02207400,-0.06319591077304687,-0.26537961954915756
CAMELSH__02207418,-0.12607576924980612,-0.14845291717856712
CAMELSH__02207435,-0.08222208725255209,-0.08121200609738405
CAMELSH__02212600,0.07184103806759257,-0.11940151067428006
CAMELSH__02215100,-0.053569133712277894,-0.014440112407428929
CAMELSH__02216180,0.085104579017512,-0.07377793804536315
CAMELSH__02244440,-0.3265395334444721,-0.10106273506635832
CAMELSH__02246459,-0.21479157631220402,-0.07717251260492808
CAMELSH__02274010,-0.04662615908722201,-0.036310855480246484
CAMELSH__02274325,-0.12238003591916019,-0.19316959428976765
CAMELSH__02293055,-0.1256178431949862,0.07225102586585608
CAMELSH__02294161,0.04775980913522482,0.1742116211369581
CAMELSH__02296260,0.11336827350587997,-0.021128703862000497
CAMELSH__02298488,0.053670302103605794,0.06042244131375685
CAMELSH__02298608,0.09605340348418001,0.1050924740053002
CAMELSH__02303205,0.029154727302648342,0.02237110654379726
CAMELSH__02303330,0.2445936696680101,0.23378216338151236
CAMELSH__02306647,-0.003915037602776561,0.09084940406603992
CAMELSH__02307000,-0.04345054607097221,-0.08339426794072041
CAMELSH__02307359,-0.14424624846663248,-0.16034213931491292
CAMELSH__02312200,-0.012986370378449852,0.21879088010903436
CAMELSH__02314500,-0.2094432007755006,-0.028166309827315827
CAMELSH__02322698,-0.45944360801584283,0.8456160919457907
CAMELSH__02330400,-0.19455536565116638,0.08486569996666327
CAMELSH__02349900,-0.22275214838318957,-0.10869942264684374
CAMELSH__02367310,0.20550648518603842,-0.2333757978346454
CAMELSH__02374745,-0.06665485888579559,-0.0063174245544908025
CAMELSH__02381600,0.07736624656224778,0.10649893978203795
CAMELSH__02382500,0.15236000712139242,0.010366247589110533
CAMELSH__02383500,0.11748073772662126,0.011036147154048437
CAMELSH__02385170,0.15269960363409152,-0.025092153760426505
CAMELSH__02385500,-0.046899423190963296,0.07089099786861819
CAMELSH__02388350,-0.03277893156389933,0.02517271374802721
CAMELSH__02388900,-0.0012435259932669362,0.03781363847536312
CAMELSH__02395120,0.053866213802421736,-0.013088647360993688
CAMELSH__02400100,0.2331213455371064,0.11102491841354645
CAMELSH__02404400,0.16733788820443773,0.06797148109856499
CAMELSH__02407514,0.09411227990356075,0.02764836753738409
CAMELSH__02411930,0.19382165317961042,0.11211820341859213
CAMELSH__02412000,0.2232038998585747,0.1014482902782573
CAMELSH__02418230,0.009991009297503517,-0.0170472679386775
CAMELSH__02423397,-0.10050305287348471,0.02944724981493141
CAMELSH__02423414,0.021342510211448062,0.024948605633191567
CAMELSH__02424000,-0.05805968304783282,-0.0754340110357048
CAMELSH__02450000,-0.0680442870410638,-0.013076069737292029
CAMELSH__02453000,0.02866325264618219,0.024753537507684165
CAMELSH__02454055,0.21750222726646873,0.08686704613297713
CAMELSH__02456000,0.15963427370509353,0.05213299423270579
CAMELSH__02457000,0.06791304548840726,-0.1031634578997272
CAMELSH__02457595,0.10477890622472824,0.005207215456648928
CAMELSH__02465493,-0.05514818438251545,-0.044015002470621734
CAMELSH__02479560,0.09294531644218329,-0.001243287262681747
CAMELSH__02488700,0.08433516080986103,0.022360316243847933
CAMELSH__03010500,-0.032376080763991344,0.035896671482403164
CAMELSH__03011800,-0.035595134550154506,0.04604798700696411
CAMELSH__03014500,0.03822821227120676,0.017210163111876065
CAMELSH__03015500,0.006412561848460729,0.007932268476347204
CAMELSH__03017500,0.05433188255053978,0.0116678654820902
CAMELSH__03021350,-0.05984675285364993,-0.039091488705022215
CAMELSH__03024000,-0.019788054300389324,-0.0008947344599306017
CAMELSH__03026500,-0.07446080717666526,-0.13899710045201252
CAMELSH__03036000,-0.11185838108416701,-0.08543570120765098
CAMELSH__03044000,-0.05347755634398066,-0.0419850404683596
CAMELSH__03061000,0.054755239091393015,0.10330651921501
CAMELSH__03067510,-0.03715531120373872,0.07231106924969743
CAMELSH__03068800,-0.03589811196362713,0.09356501494689617
CAMELSH__03070500,0.039126010081788176,0.040207646599497826
CAMELSH__03072000,-0.02311935630981876,-0.08914602669200922
CAMELSH__03076500,-0.04349723520294091,-0.026053223970255668
CAMELSH__03084698,-0.1073557453269971,-0.17687365522888748
CAMELSH__03085213,0.1914366892255734,0.2298416915417998
CAMELSH__03094000,-0.06901804552772739,-0.01560458245433205
CAMELSH__03095500,-0.05407512709345674,0.0655221954194724
CAMELSH__03101500,0.0691995566567482,-0.042097428909353474
CAMELSH__03113990,-0.09269494599956496,0.02767063008073367
CAMELSH__03115400,0.04859532992153448,0.010173172910997286
CAMELSH__03116000,-0.0355929466169167,0.09348527075334911
CAMELSH__03124500,0.06713938238721151,0.11105731498190652
CAMELSH__03129000,-0.08114016693966941,-0.05782783859266227
CAMELSH__03141870,-0.0011750675023904922,0.07637568537292405
CAMELSH__03159246,0.013316436800299258,-0.0015322366110983587
CAMELSH__03159540,-0.02061738321560569,-0.010204091687416317
CAMELSH__03171000,-0.013163974525391309,-0.02710376208233556
CAMELSH__03175500,-0.023119875598990425,-0.015262267121073592
CAMELSH__03179000,0.03532820744424203,0.05368820427244847
CAMELSH__03180500,0.1245683087479903,0.2841453381557706
CAMELSH__03185000,-0.023243590387014734,-0.03763785415112253
CAMELSH__03191500,0.010491049515903572,-0.022366704065046206
CAMELSH__03192000,-0.04382993004644431,-0.03530578012434582
CAMELSH__03198500,0.10359634197442069,0.10884259302628418
CAMELSH__03206600,-0.010873527248013937,-0.07361845611532147
CAMELSH__03207800,-0.03425612338530171,-0.018752920753265956
CAMELSH__03208950,0.010848338042459882,-0.04074757645479388
CAMELSH__03216500,-0.008371752239009989,0.010471819493392709
CAMELSH__03217000,-0.014775810201187345,-0.007017767916607243
CAMELSH__03225500,0.034649813702875676,0.06109148601662745
CAMELSH__03228500,-0.018270070236491964,0.22453001920792282
CAMELSH__03229610,-0.013355484514800509,-0.04280595484655658
CAMELSH__03230800,-0.023720017203034294,0.011496732180417468
CAMELSH__03234300,0.014928839472515665,-0.025477785771599093
CAMELSH__03237280,-0.02303573224894051,-0.057977794923598336
CAMELSH__03251000,-0.02056773286336233,0.04161335551096146
CAMELSH__03251200,0.19025754591097177,0.08924188902636798
CAMELSH__03260706,-0.04619724427814598,-0.01864756644959631
CAMELSH__03266000,0.025918206773950292,0.08712235532386947
CAMELSH__03269500,-0.0767472555609533,0.05329464101153669
CAMELSH__03274750,-0.018386981966891813,0.12777128171999386
CAMELSH__03276500,0.06862006357514872,0.17551839280223502
CAMELSH__03276700,0.1583245202656952,0.1806553212527806
CAMELSH__03280000,-0.10897185209656235,0.26518731249003213
CAMELSH__03280600,0.15638159314367384,0.18718657141526368
CAMELSH__03281100,0.009218715265193245,0.15612691771936593
CAMELSH__03282000,-0.03373613090232097,0.15732157455512719
CAMELSH__03285000,0.03178616811332868,0.08559686081140117
CAMELSH__03299000,-0.1426535591000131,0.06344691948058973
CAMELSH__03318800,-0.1523444954077685,-0.021927457973972997
CAMELSH__03324300,-0.1767764064742502,-0.1983220365390611
CAMELSH__03327500,-0.14607397892656282,-0.11188639229662944
CAMELSH__03330500,0.03970048814455984,-0.009061580011150983
CAMELSH__03331110,-0.10431260938149944,-0.11264847452380433
CAMELSH__03333700,-0.21161233465591267,-0.17453400546578746
CAMELSH__03337100,-0.15462582953795984,-0.016065294057022228
CAMELSH__03348020,0.07456716829898946,-0.022635542625585203
CAMELSH__03350800,-0.07428266168844333,0.007203283848645992
CAMELSH__03351310,0.04585936217181008,0.033839323285458245
CAMELSH__03352988,-0.314053529151712,-0.48086840662013663
CAMELSH__03353120,0.08412338222296828,0.09028456120213169
CAMELSH__03353460,0.051615994229739115,0.02185865261990072
CAMELSH__03364000,-0.026728034358399877,0.013416548390956073
CAMELSH__03400800,-0.17231131511424286,-0.08235917115639751
CAMELSH__03404900,-0.05758490995764387,-0.0550162642544626
CAMELSH__03414500,-0.0021839035045974065,-0.03808686616049295
CAMELSH__03416000,0.04197411072350521,0.06484865343136792
CAMELSH__03433637,-0.06796980720529827,-0.07461790608035168
CAMELSH__03441000,0.17548230137479903,0.07926004596828373
CAMELSH__03441440,0.12491587382637992,0.12945504148803155
CAMELSH__03456100,-0.16771342938220157,-0.31357141141144673
CAMELSH__03459500,-0.049060057131671275,-0.11050467084177018
CAMELSH__03460000,0.02059019077010149,-0.08941566415850233
CAMELSH__03460795,0.11195320268141773,0.15692921528735315
CAMELSH__03490500,-0.019226046982792844,-0.09947474864960715
CAMELSH__03491000,-0.11008926554846998,-0.016807183096847256
CAMELSH__03498850,0.08400252874512992,0.11892794852382405
CAMELSH__0351706800,0.18264269179057274,0.056785513019025124
CAMELSH__03529500,-0.15642001970925512,-0.1064649088558598
CAMELSH__03539600,-0.048447592077088375,-0.018089134760470915
CAMELSH__03539800,-0.023955121829336568,-0.00537146780746911
CAMELSH__03544947,0.10519499516681319,-0.07459270122775419
CAMELSH__03548500,-0.18226778336973803,-0.18429582418983242
CAMELSH__03550000,-0.021617711965149278,-0.011210070687448948
CAMELSH__03550500,0.017649282740433536,-0.09675794581515695
CAMELSH__03566000,0.043293688858046075,-0.010316465453765411
CAMELSH__03567500,-0.004418099696658184,0.03250946454688186
CAMELSH__03572110,0.015262133977608394,0.009800824292043875
CAMELSH__03574500,-0.055345512546394415,-0.06546845194937034
CAMELSH__03578000,-0.06526796721550965,0.013803833283783873
CAMELSH__03584600,0.09227370625940567,0.00354431930601129
CAMELSH__03596000,0.010562638649759926,0.0818351521340619
CAMELSH__03604000,0.005296395308854285,0.001097873896361734
CAMELSH__04015330,0.034782751415716295,-0.10125361749876416
CAMELSH__04024098,0.22093387882528548,0.18059582829119314
CAMELSH__04027000,-0.026048630757763203,-0.12555814850993552
CAMELSH__04033000,0.042967233838103414,0.10500558863478848
CAMELSH__04040000,0.14607471267673455,-0.08147256394942781
CAMELSH__04043140,-0.4489946868458887,-0.2337798373600279
CAMELSH__04044724,0.016567857646826445,-0.15166941137221268
CAMELSH__04059000,0.24065354478348555,0.4396490710162486
CAMELSH__04059500,-0.024439657828287942,0.15233949989484974
CAMELSH__04062200,-0.13215550599663395,-0.2496844006979797
CAMELSH__04073468,-0.16481729518350535,-0.006242032814415321
CAMELSH__04073970,-0.308596615325174,-0.15694290555148438
CAMELSH__04078500,-0.05845302119835649,0.08440413837426097
CAMELSH__04080000,0.2548347727308241,0.09346251918110127
CAMELSH__04086000,-0.20952202090516647,-0.07272455334904315
CAMELSH__04087120,0.06923005987305375,0.07574574974032933
CAMELSH__04096015,0.06332885683967593,-0.06358972070283897
CAMELSH__04096100,-0.08693945815961424,-0.18784703064235686
CAMELSH__04097540,0.24826587997223315,-0.16745047814333724
CAMELSH__04099000,-0.004725952045706805,-0.09953858336085153
CAMELSH__04102700,0.009741750638251001,-0.058391746130421196
CAMELSH__04104945,0.07212950704996934,0.04482149480548436
CAMELSH__04105000,-0.06908705214351762,-0.030644879217594068
CAMELSH__04106000,0.07621972712263259,-0.01325727181902625
CAMELSH__04111000,-0.010437983688552865,-0.020767539267304902
CAMELSH__04121300,-0.08792256320653014,0.06420946810652528
CAMELSH__04121900,0.5265711364155371,0.3743662537936679
CAMELSH__04121970,0.10188286304167238,0.16823244801974785
CAMELSH__04122100,0.08294197649294599,0.1389836667641582
CAMELSH__04126740,-0.12335016780848257,-0.17946400771816867
CAMELSH__04127800,0.10832492237135061,0.020046573229668296
CAMELSH__04128990,0.18797285142076314,0.11108375652799096
CAMELSH__04130500,-0.31029163331888915,-0.16416923511637116
CAMELSH__04133501,0.07013608566178253,0.2407234551139703
CAMELSH__04136500,0.13577061462033246,0.05579477825332213
CAMELSH__04137005,0.32375418413009116,0.18131064343936432
CAMELSH__04142000,-0.18801489900152946,-0.1411089928088347
CAMELSH__04145000,-0.07194316942010004,0.011103276366385972
CAMELSH__04146000,0.13622848510719154,0.03223320334275259
CAMELSH__04146063,0.2801718283139615,0.18462235725328613
CAMELSH__04148140,-0.062602687013664,0.004402945791298851
CAMELSH__04152238,-0.02971241956436832,-0.12598548654934005
CAMELSH__04159900,-0.20319024265595564,-0.18708674829791394
CAMELSH__04161540,0.03211364810191242,0.05870736453978853
CAMELSH__04164300,-0.06917059804620806,0.1679565014457356
CAMELSH__04166500,-0.004353483648409928,-0.041079195157093906
CAMELSH__04167000,-0.13285832610145543,-0.04562153183560802
CAMELSH__04170000,0.030504468009501684,0.04404487132889945
CAMELSH__04170500,-0.06665267886169068,0.027353628015859055
CAMELSH__04172000,0.04353630385289686,0.0942416947839011
CAMELSH__04174518,0.0028866043913086115,0.07147835638443034
CAMELSH__04176000,0.0024256327870154637,-0.0419409986758954
CAMELSH__04185000,0.09394223166041649,0.05748291129815675
CAMELSH__04186500,0.014740406893795743,-0.055183016024526355
CAMELSH__04188337,0.03771052647388484,0.11522216633279192
CAMELSH__04189000,-0.029094624953198922,0.11036232933001844
CAMELSH__04191500,-0.04643189765290723,-0.03117954022922731
CAMELSH__04206000,-0.02165894085471809,-0.02495272435677076
CAMELSH__04207200,0.06754897143575811,0.04071218989997416
CAMELSH__04221000,0.0070785631386498515,0.0011816556185620941
CAMELSH__04224775,0.03818372483871013,-0.00038651624240171323
CAMELSH__04256000,0.03720957632879107,0.07203333738346518
CAMELSH__04265432,-0.024661974391018138,-0.041203726101887606
CAMELSH__04270510,0.072743376103789,0.04624379419113156
CAMELSH__04282525,-0.022494504492871714,-0.06358529788635736
CAMELSH__04287000,-0.019170537261041787,-0.0363218013020441
CAMELSH__04289000,0.11858463594147706,0.025607072599115432
CAMELSH__04290500,0.045611749409474656,0.03679287907621531
CAMELSH__04296500,-0.14851286544279785,-0.11484845572239943
CAMELSH__05017500,-0.23336438311490149,-0.3386942508362384
